"wl","black","white","cool.grey","burnt.umber","burnt.sienna","raw.sienna","X99","X80","X60","X40","X20","X10","X5","X2","yellow.ochre","olive.green","sap.green","viridian","phthalo.blue","prusian.blue","ultramarine","purple","crimson.lake","cad.red","cad.red.orange","cad.orange","yellow","lemon.yellow"
458,0.250950396391894,0.471054255771116,0.318310593793632,0.253900435060902,0.258332116465324,0.346002335634072,0.5,0.438378298027994,0.408552785946819,0.346013204613855,0.280825200920331,0.267747882061773,0.255714247146696,0.25,0.274236133105115,0.251130320275575,0.28147160310985,0.284547151928623,0.439358081123962,0.462787556685033,0.420624934180772,0.347419790196315,0.394738614279932,0.258134041838556,0.278413193805609,0.305746878426684,0.286024167213011,0.332503928065392
459,0.250963794131498,0.471237496628639,0.318275378075149,0.253883396990787,0.258429213571435,0.346272944143987,0.5,0.438493295301581,0.408669481924242,0.345995850362162,0.280840018630779,0.267674928076779,0.255742097038743,0.25,0.27432461707834,0.251184451909015,0.281843703929171,0.285564220432138,0.439565278222404,0.463666663730042,0.419802051540444,0.346820893256842,0.394507977837864,0.258111577117233,0.278503940148416,0.306167349239725,0.286665018458169,0.333820857324612
460,0.250981363756511,0.471508859600615,0.318322839811562,0.253896778006031,0.258513380638336,0.34659796664205,0.5,0.438358265005344,0.408744015974004,0.346014391951826,0.2808250004729,0.267648380419699,0.255739481493102,0.25,0.274462894429618,0.251206522532793,0.282197821575912,0.286572033413154,0.439668735158559,0.464419872174458,0.418963276539868,0.346373424785622,0.394391615807574,0.258129184418366,0.278650788756567,0.306684210166502,0.287430010853787,0.33521224820799
461,0.251022700495327,0.471839740024313,0.318315724465474,0.253879074501664,0.258545394587911,0.346761238637937,0.5,0.438337062844075,0.408693900965862,0.346066393017668,0.280864979287482,0.267714629623454,0.255792397676512,0.25,0.27449040247968,0.251218293510514,0.282450233075765,0.287476075871713,0.439407879459835,0.464731660187118,0.417654832297629,0.345855725351831,0.394176618617368,0.258135068420926,0.278866798199556,0.307113559356965,0.288232223960941,0.336789903205696
462,0.251073192115859,0.472407582270238,0.318441574517993,0.253822160787361,0.258615250107802,0.34696116246385,0.5,0.43815963238175,0.408591804436551,0.34600633540227,0.280920964693962,0.267731239488558,0.25578740292889,0.25,0.274563642031857,0.251207802132341,0.282808602248103,0.288436010840355,0.439043304545211,0.465138202515892,0.416183791572644,0.34522743955983,0.393786598716116,0.258169248610693,0.279107423742517,0.307623045036013,0.289254266319909,0.338689883512542
463,0.251081608565037,0.472900571345094,0.318502401715624,0.253750178774817,0.258603911867999,0.347125094946001,0.5,0.437855616158994,0.4083805267903,0.345847677443246,0.280892598673722,0.267739245033535,0.255731740350387,0.25,0.274593360606886,0.251220150775417,0.283147780012031,0.28958990159669,0.438302936028921,0.465414013069458,0.414200292706929,0.344255520447628,0.393210159293777,0.258114005652336,0.279283265493146,0.308153454827689,0.290436100811318,0.340932685606587
464,0.251046626265139,0.473170481901247,0.318405613970842,0.253683000314227,0.258564393950169,0.347241583234347,0.5,0.43759430610099,0.408031153884739,0.345585996424271,0.280866326768916,0.26775833506907,0.255737088616444,0.25,0.274575757883912,0.251190444629715,0.283492558322818,0.290706485820013,0.437716079684718,0.465808252809582,0.41210235994272,0.343242778353359,0.392703756888023,0.258061270410229,0.279451046099108,0.308613346849,0.291811317887595,0.343712676630585
465,0.25110266757156,0.473184950273216,0.318420225611555,0.253647609968484,0.258584842182554,0.347427198876617,0.5,0.437468650901395,0.407847333567262,0.345476655849417,0.280859388102385,0.267701140589427,0.255739877646129,0.25,0.274649148237408,0.251210276091724,0.283972147330555,0.291857317221592,0.437086373801912,0.466490695439912,0.410206328844299,0.342263927250523,0.39219065516046,0.258076333986192,0.279677718992175,0.309155776948268,0.29335484210903,0.3466366023109
466,0.251132661772915,0.472749562319527,0.318252482233694,0.253757159567543,0.258708767399678,0.347395687816784,0.5,0.437277073356205,0.407643515043507,0.345469790498599,0.28082376443881,0.267738201181317,0.255768206921259,0.25,0.274774138027736,0.251424142939376,0.284521613243778,0.293027018179804,0.436053505408372,0.466453366426873,0.407836016850156,0.341265582904669,0.391741840363432,0.258140848765037,0.279988103914194,0.309605541409445,0.294976227731971,0.349751995351529
467,0.251188856378663,0.473013081906883,0.318219143594945,0.253865481200393,0.25887043063257,0.347703322029243,0.5,0.437251427125873,0.407568330245214,0.345566427992937,0.280884074560516,0.267813595717868,0.25581480709478,0.25,0.274952847633268,0.251571872741659,0.285087166664335,0.294175116702893,0.435447434186958,0.466941009090118,0.405995609625766,0.340595011668437,0.391593317712922,0.258206444567037,0.280324841565635,0.310198113280337,0.296796709024876,0.353179840427282
468,0.251199147166643,0.47376792711733,0.318394493422412,0.253898218965982,0.258995854136499,0.348091116450657,0.5,0.437328265456044,0.407611701281267,0.345658098037551,0.280933790300491,0.267805927315671,0.255813380350871,0.25,0.275151303622607,0.251679986383263,0.285683474000567,0.295326073857627,0.435082452905939,0.467725382133367,0.404293369797464,0.339902949762246,0.391447375392085,0.258265086955828,0.280687887520496,0.310928669906179,0.298863482727819,0.356986434306224
469,0.251123993986464,0.474365842775781,0.318449049699798,0.253999393565619,0.259121135024236,0.348445994800445,0.5,0.43713483636922,0.407585218378357,0.345584120759615,0.281002369868099,0.26785381103439,0.255771857477463,0.25,0.275286576799446,0.251789597259838,0.286273080132168,0.296449103999793,0.434429442278102,0.468059078702845,0.40229515120459,0.338917709549173,0.391205970587377,0.258229497858882,0.280863445570304,0.311543399785406,0.300961606898308,0.360986935877029
470,0.25111005238696,0.475109797051494,0.318508558350514,0.253952253748604,0.259113929726808,0.348790423393474,0.5,0.43690648131817,0.407485460739828,0.345506625720563,0.280984957940793,0.267841834813354,0.255781635720548,0.25,0.275335639008941,0.251711093940738,0.286643057465659,0.297479389704699,0.433839732662706,0.468664645014899,0.400195000697218,0.337879045888437,0.390797518343034,0.258140790333563,0.280887382470628,0.312175097918528,0.303293402078195,0.365370536306932
471,0.251058382711086,0.475316725235818,0.31844012532693,0.253923698390276,0.259143775058739,0.349176144212441,0.5,0.43657996758957,0.407268591810673,0.34535541907616,0.280984723385336,0.267804011894585,0.255788545119935,0.25,0.275447497396744,0.251743517844429,0.287228917629957,0.298465510501208,0.433317784346062,0.469472850473278,0.397965139538992,0.336832453653351,0.390529536496494,0.258146768053343,0.281027489724226,0.312750422053446,0.305838932404325,0.370284882057744
472,0.251084618619362,0.475398965552376,0.318376858876949,0.253917958163141,0.259224306985032,0.349396618317649,0.5,0.436449991688284,0.407080062089439,0.345320409945275,0.280957497921094,0.267773372971379,0.255782748025102,0.25,0.275526968658236,0.251787624649545,0.287719423665712,0.299343894999776,0.432153353420737,0.469533728679285,0.395298573702946,0.33564878980182,0.390147720302184,0.258110473657631,0.281017571945291,0.313240122173251,0.308295070290665,0.375281621115259
473,0.251091179003219,0.475653617842484,0.318332563371355,0.253802432056056,0.259221049244586,0.349704373145518,0.5,0.436373171178208,0.407032813682268,0.345324821913303,0.280870746738485,0.267768378049852,0.255784961547582,0.25,0.275616650173395,0.251790962831888,0.288181334389398,0.300222845482613,0.431218733104789,0.469900835415022,0.392781318593316,0.334795613005197,0.390082889383485,0.258172556424366,0.28114286325073,0.31395112921147,0.311057186739948,0.380712742857224
474,0.251037872549948,0.475850188160027,0.31822122612245,0.253718168721495,0.259178117069496,0.349829571169403,0.5,0.436325387693255,0.406984098862326,0.345292235404837,0.280913281878055,0.267733107996286,0.255738853271919,0.25,0.275688122241496,0.251701567412445,0.288652669827728,0.301001237645128,0.429975737336393,0.470167953539847,0.390343394950899,0.333778414716243,0.389957888648633,0.258212449073983,0.281208469357934,0.314551516190354,0.313721693329524,0.386010251884895
475,0.251107669284863,0.47612714100279,0.318208652869584,0.253837137211873,0.259315156279149,0.349921391596359,0.5,0.4363150375281,0.407033343427015,0.345290678337643,0.28092433947144,0.267740729282647,0.255735857527298,0.25,0.275865519541927,0.251843206935602,0.289179777318607,0.30183256600533,0.428512303988783,0.470043262096641,0.387673049684164,0.332670774298408,0.389601319009265,0.258299700812838,0.281193291184656,0.31522161721127,0.316442798712332,0.391497399128643
476,0.251066280800677,0.476298597292731,0.318043841128481,0.253867406654754,0.259357510371896,0.35009963679455,0.5,0.436438193584257,0.406884591536819,0.345130010117456,0.280938255654917,0.267733988991254,0.255727393623431,0.25,0.275948398758141,0.251862538936435,0.289685823466088,0.302717167579344,0.427239293903215,0.470378509609733,0.384926125904201,0.331674463937644,0.389527809299767,0.258357796225675,0.281104502069726,0.315889869964917,0.31929402018364,0.397461363978691
477,0.251132016088793,0.476705532132826,0.318031380224007,0.253941304762493,0.259463625775298,0.350299480545857,0.5,0.436429545363132,0.406864529592033,0.345071313464041,0.280963988407853,0.267671832381574,0.255682298776288,0.25,0.276104249430574,0.25194226021464,0.290208784874583,0.303621201094194,0.426052671679474,0.47077382086219,0.382300990557974,0.330655587073197,0.38927855905736,0.258483429072413,0.280977908693326,0.316492578928002,0.321932225789184,0.40342728769983
478,0.251198653534379,0.476814863825011,0.317957240385011,0.253999854642504,0.259562983245179,0.350812931419454,0.5,0.436366318583318,0.406694777453743,0.344865444684255,0.280872300168374,0.267663992127006,0.25569095494641,0.25,0.276275301768496,0.252050795220689,0.290731922006947,0.304538485751512,0.425114113897639,0.471371544715704,0.37980529513743,0.329797234593048,0.389218559014638,0.258534081632847,0.280729738080703,0.317202497693357,0.324363016943093,0.409311294423152
479,0.251271974573119,0.47669432755564,0.317835360144821,0.253990330428718,0.259632429817253,0.351132188092416,0.5,0.43621279304704,0.406494383407724,0.344755782267252,0.280758081396542,0.267623929956086,0.255650649966029,0.25,0.276420842030248,0.25209587747795,0.291114025605385,0.305346886655532,0.423751752781721,0.47159021867262,0.377078264628639,0.328747498703159,0.38899982434652,0.258631740001222,0.280442589096625,0.317761215490927,0.326494976715914,0.41483726115705
480,0.251252919925332,0.476301646884322,0.317581279122582,0.254050377015467,0.259703008682984,0.351506516102,0.5,0.436069194844784,0.406525189287649,0.34463236534941,0.280668633574093,0.267588902013261,0.255634804607714,0.25,0.276632670009795,0.252237582621162,0.29152580193987,0.306081255020238,0.422305803999662,0.471681397588314,0.374293621644991,0.327743941627446,0.388831143126201,0.258710962489826,0.280080963347472,0.318382844982679,0.328621412452428,0.420474717718951
481,0.25118374992516,0.47585814222729,0.317391925371078,0.25410330024664,0.25980901732824,0.352024100877606,0.5,0.436184164291439,0.406649521491495,0.344725059708846,0.280535250527801,0.267504575380155,0.255615455217965,0.25,0.276888263711696,0.252335262658329,0.291966550533841,0.30697714480722,0.420952282847228,0.472083317895446,0.371345165720275,0.32675711377592,0.388888845176545,0.258823479287976,0.279587678435145,0.319191064919437,0.33070893483294,0.426532783686171
482,0.251163544970369,0.475861545091105,0.317657616217385,0.254167275262996,0.259979946576287,0.353237220601302,0.5,0.436921463320767,0.407627616405291,0.345398209182881,0.280623951786593,0.267528319085951,0.255615890348503,0.25,0.277291993871757,0.252333153767789,0.292677490530443,0.308236106920804,0.420597982861524,0.473328911467695,0.368978794756678,0.326443906022579,0.389917744499622,0.258983931009538,0.279236991991619,0.320445353635197,0.333283991774507,0.433553814422448
483,0.251135038342846,0.476323995751995,0.31815393340012,0.254257542414968,0.260150016766685,0.354712667028645,0.5,0.438185242617364,0.408905622070535,0.346340658616391,0.280860178481711,0.267641484417944,0.255626744798307,0.25,0.277828672479413,0.25230260030718,0.293513807346049,0.309540046144195,0.421099545174385,0.474965093149353,0.367783048929341,0.32673604890984,0.391564151481589,0.259114977712873,0.279068076118642,0.321861632919829,0.335647323517803,0.439493404938457
484,0.251141766693668,0.476551544290399,0.318339611772423,0.254303972894826,0.260250925980609,0.355459605832695,0.5,0.4385176975861,0.40926172611828,0.346664372399876,0.280915091292945,0.267667767425267,0.255620137757941,0.25,0.278187389789837,0.252297778800821,0.293983877466315,0.310284953117844,0.420714091337173,0.475625913127064,0.366261635234587,0.326583267529571,0.392163035572125,0.259230333438733,0.278830095321719,0.322627206049131,0.336970444604993,0.443158846805333
485,0.25113958593299,0.476468153317122,0.318301263174864,0.254331553225544,0.260338960500409,0.355858321073715,0.5,0.438510670637226,0.409272845571312,0.34671512459954,0.280957333035855,0.267678326133263,0.255606248729139,0.25,0.278471233387258,0.252314450673033,0.294305197223144,0.310763351994299,0.419827079130932,0.47590014781141,0.364397974934656,0.326119247436847,0.392212383820612,0.259297829210236,0.278522772353795,0.323113273582584,0.337811980300254,0.446011583748752
486,0.251143885253766,0.476272418629881,0.318046481644504,0.254371914314242,0.260415907087919,0.356017982241716,0.5,0.43820462321059,0.408850279552273,0.346473677891147,0.280900493816261,0.267648571835708,0.255581391608085,0.25,0.278749506813035,0.252343783443164,0.29455642201825,0.31109530503067,0.418081155760883,0.475839633935985,0.361741756469573,0.325302517439146,0.391826255595071,0.259403780692478,0.278068393925292,0.323544251892738,0.338446968634154,0.44885172605728
487,0.251083411991457,0.475936198078183,0.317470957956682,0.254320324874643,0.260397010488757,0.355890816455104,0.5,0.437282564572563,0.407949345384896,0.345840319620893,0.280709199833431,0.267535875769204,0.25553153926518,0.25,0.278937138471955,0.252345093565347,0.294645474539148,0.311149963133246,0.415548454356599,0.475343409872778,0.358172088126683,0.324121361481879,0.390928265479257,0.259497543457749,0.277463057427279,0.323818957210185,0.338787822276436,0.451501547102674
488,0.251102774038652,0.475941304820894,0.31720841787929,0.254330744869614,0.260486792540132,0.356125421651439,0.5,0.436876229439053,0.40755642176471,0.345602133947357,0.280649502253344,0.267536976715537,0.255546196424967,0.25,0.279257229159827,0.252389149514349,0.294920823878749,0.311468619606477,0.413571362876774,0.475377283715066,0.355154041529316,0.323218182498376,0.390420955271387,0.259607735438791,0.276988633644181,0.324362541150562,0.339224106052269,0.454233476998881
489,0.25110302082433,0.476077254429427,0.317054201541113,0.254339024752686,0.260558709276389,0.356530577464777,0.5,0.43669728136852,0.40730497513749,0.345441136121538,0.280608424352988,0.267544355578208,0.255560288375982,0.25,0.279544092169932,0.252419353963519,0.295273818484669,0.311722474642188,0.411687835003165,0.475169903757063,0.352441101048468,0.322600889589948,0.390192721051821,0.259738642105325,0.276632336110884,0.325029518554483,0.339790080313547,0.456779191379608
